city	metro_name	yr	qtr	index_nsa	index_sa	rstderr	note
45294	"Tampa, FL (MSAD)"	2008	4	205.26	204.00	0.57	"	"
45294	"Tampa, FL (MSAD)"	2009	1	185.52	187.79	0.58	"	"
45294	"Tampa, FL (MSAD)"	2009	2	182.12	181.40	0.55	"	"
45294	"Tampa, FL (MSAD)"	2009	3	180.14	178.52	0.54	"	"
45294	"Tampa, FL (MSAD)"	2009	4	178.58	177.54	0.55	"	"
45294	"Tampa, FL (MSAD)"	2010	1	172.48	174.81	0.57	"	"
45294	"Tampa, FL (MSAD)"	2010	2	173.64	172.74	0.53	"	"
45294	"Tampa, FL (MSAD)"	2010	3	165.13	163.59	0.56	"	"
45294	"Tampa, FL (MSAD)"	2010	4	160.87	160.12	0.57	"	"
45294	"Tampa, FL (MSAD)"	2011	1	153.41	155.50	0.56	"	"
45294	"Tampa, FL (MSAD)"	2011	2	154.04	153.01	0.53	"	"
45294	"Tampa, FL (MSAD)"	2011	3	155.26	153.87	0.54	"	"
45294	"Tampa, FL (MSAD)"	2011	4	153.82	153.35	0.56	"	"
45294	"Tampa, FL (MSAD)"	2012	1	153.97	155.89	0.56	"	"
45294	"Tampa, FL (MSAD)"	2012	2	159.27	158.11	0.53	"	"
45294	"Tampa, FL (MSAD)"	2012	3	161.00	159.61	0.53	"	"
45294	"Tampa, FL (MSAD)"	2012	4	164.17	163.94	0.53	"	"
45294	"Tampa, FL (MSAD)"	2013	1	168.45	170.25	0.54	"	"
45294	"Tampa, FL (MSAD)"	2013	2	177.56	176.23	0.51	"	"
45294	"Tampa, FL (MSAD)"	2013	3	182.62	181.15	0.51	"	"
45294	"Tampa, FL (MSAD)"	2013	4	185.18	185.12	0.52	"	"
45294	"Tampa, FL (MSAD)"	2014	1	185.04	186.68	0.54	"	"
45294	"Tampa, FL (MSAD)"	2014	2	190.58	189.24	0.51	"	"
45294	"Tampa, FL (MSAD)"	2014	3	194.12	192.68	0.51	"	"
45294	"Tampa, FL (MSAD)"	2014	4	195.91	195.90	0.51	"	"
45294	"Tampa, FL (MSAD)"	2015	1	198.74	200.20	0.52	"	"
45294	"Tampa, FL (MSAD)"	2015	2	205.58	204.22	0.49	"	"
45294	"Tampa, FL (MSAD)"	2015	3	211.21	209.85	0.49	"	"
45294	"Tampa, FL (MSAD)"	2015	4	215.25	215.24	0.50	"	"
45294	"Tampa, FL (MSAD)"	2016	1	219.60	220.85	0.51	"	"
45294	"Tampa, FL (MSAD)"	2016	2	228.91	227.57	0.49	"	"
45294	"Tampa, FL (MSAD)"	2016	3	234.48	233.18	0.49	"	"
45294	"Tampa, FL (MSAD)"	2016	4	238.53	238.47	0.50	"	"
45294	"Tampa, FL (MSAD)"	2017	1	243.76	244.84	0.51	"	"
45294	"Tampa, FL (MSAD)"	2017	2	251.52	250.14	0.48	"	"
45294	"Tampa, FL (MSAD)"	2017	3	257.39	256.22	0.49	"	"
45294	"Tampa, FL (MSAD)"	2017	4	263.21	263.11	0.49	"	"
45294	"Tampa, FL (MSAD)"	2018	1	267.84	268.81	0.50	"	"
45294	"Tampa, FL (MSAD)"	2018	2	274.46	272.98	0.48	"	"
45294	"Tampa, FL (MSAD)"	2018	3	278.66	277.50	0.48	"	"
45294	"Tampa, FL (MSAD)"	2018	4	282.24	282.15	0.49	"	"
45294	"Tampa, FL (MSAD)"	2019	1	285.77	286.81	0.49	"	"
45294	"Tampa, FL (MSAD)"	2019	2	291.78	290.12	0.47	"	"
45294	"Tampa, FL (MSAD)"	2019	3	295.32	293.91	0.48	"	"
45294	"Tampa, FL (MSAD)"	2019	4	300.60	300.79	0.49	"	"
45294	"Tampa, FL (MSAD)"	2020	1	304.16	305.41	0.49	"	"
45294	"Tampa, FL (MSAD)"	2020	2	312.06	310.09	0.50	"	"
45294	"Tampa, FL (MSAD)"	2020	3	320.42	318.50	0.48	"	"
45294	"Tampa, FL (MSAD)"	2020	4	333.43	334.12	0.48	"	"
45294	"Tampa, FL (MSAD)"	2021	1	349.81	351.46	0.50	"	"
45294	"Tampa, FL (MSAD)"	2021	2	377.44	374.78	0.48	"	"
45294	"Tampa, FL (MSAD)"	2021	3	406.88	403.87	0.47	"	"
45294	"Tampa, FL (MSAD)"	2021	4	424.48	426.06	0.47	"	"
45294	"Tampa, FL (MSAD)"	2022	1	446.50	448.82	0.49	"	"
45294	"Tampa, FL (MSAD)"	2022	2	481.94	478.14	0.48	"	"
45294	"Tampa, FL (MSAD)"	2022	3	492.30	488.20	0.49	"	"
45294	"Tampa, FL (MSAD)"	2022	4	482.81	485.25	0.51	"	"
45294	"Tampa, FL (MSAD)"	2023	1	484.72	487.34	0.52	"	"
45294	"Tampa, FL (MSAD)"	2023	2	494.95	490.71	0.50	"	"
45294	"Tampa, FL (MSAD)"	2023	3	500.68	496.31	0.52	"	"
45294	"Tampa, FL (MSAD)"	2023	4	500.89	503.86	0.54	"	"
45294	"Tampa, FL (MSAD)"	2024	1	505.44	508.12	0.54	"	"
45294	"Tampa, FL (MSAD)"	2024	2	511.17	506.50	0.52	"	"
45294	"Tampa, FL (MSAD)"	2024	3	512.82	508.57	0.55	"	"
45294	"Tampa, FL (MSAD)"	2024	4	506.36	509.41	0.58	"	"
45294	"Tampa, FL (MSAD)"	2025	1	506.56	509.10	0.59	"	"
45294	"Tampa, FL (MSAD)"	2025	2	514.11	509.32	0.56	"	"
45294	"Tampa, FL (MSAD)"	2025	3	505.25	501.37	0.59	"	"
45294	"Tampa, FL (MSAD)"	2025	4	501.20	504.07	0.64	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1991	1	100.00	100.00	0.00	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1991	2	100.38	100.39	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1991	3	101.50	100.84	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1991	4	100.79	100.79	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1992	1	101.05	101.09	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1992	2	100.78	100.73	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1992	3	102.00	101.36	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1992	4	102.98	102.97	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1993	1	102.57	102.70	0.59	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1993	2	103.45	103.28	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1993	3	104.29	103.66	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1993	4	104.18	104.20	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1994	1	104.79	104.97	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1994	2	105.99	105.72	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1994	3	106.40	105.78	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1994	4	106.06	106.16	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1995	1	106.47	106.58	0.60	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1995	2	108.00	107.69	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1995	3	109.51	108.90	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1995	4	109.20	109.43	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1996	1	109.27	109.19	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1996	2	109.70	109.39	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1996	3	110.55	110.05	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1996	4	109.74	110.11	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1997	1	111.31	110.93	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1997	2	111.48	111.18	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1997	3	111.62	111.32	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1997	4	112.56	113.01	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1998	1	113.06	112.37	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1998	2	113.35	113.05	0.52	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1998	3	113.93	113.83	0.52	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1998	4	114.71	115.28	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1999	1	117.36	116.30	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1999	2	117.57	117.33	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1999	3	118.19	118.22	0.52	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	1999	4	118.31	119.05	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2000	1	121.58	120.10	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2000	2	121.67	121.56	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2000	3	122.70	122.82	0.52	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2000	4	123.26	124.18	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2001	1	127.38	125.46	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2001	2	126.66	126.73	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2001	3	129.03	129.16	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2001	4	130.53	131.61	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2002	1	136.93	134.65	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2002	2	136.31	136.54	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2002	3	138.79	138.87	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2002	4	142.06	143.20	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2003	1	151.03	148.59	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2003	2	153.03	153.42	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2003	3	157.64	157.51	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2003	4	160.97	162.02	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2004	1	170.39	168.21	0.48	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2004	2	174.83	175.20	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2004	3	185.79	185.32	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2004	4	193.66	194.51	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2005	1	210.35	208.76	0.49	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2005	2	218.28	218.31	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2005	3	230.20	229.33	0.50	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2005	4	238.64	239.10	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2006	1	245.37	245.00	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2006	2	253.04	252.44	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2006	3	257.09	255.70	0.51	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2006	4	258.26	258.48	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2007	1	260.90	261.73	0.52	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2007	2	264.25	263.15	0.52	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2007	3	261.56	259.68	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2007	4	257.25	257.28	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2008	1	251.03	252.80	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2008	2	248.69	247.38	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2008	3	246.25	243.95	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2008	4	236.26	236.34	0.60	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2009	1	228.43	230.64	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2009	2	228.22	226.77	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2009	3	226.95	224.57	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2009	4	225.63	225.62	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2010	1	214.21	216.97	0.59	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2010	2	216.87	214.97	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2010	3	208.77	206.45	0.60	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2010	4	200.05	200.20	0.62	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2011	1	192.21	195.09	0.61	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2011	2	191.55	189.47	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2011	3	191.93	189.59	0.59	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2011	4	189.69	190.13	0.61	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2012	1	185.68	188.85	0.62	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2012	2	194.46	191.75	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2012	3	193.91	191.44	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2012	4	190.76	191.72	0.60	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2013	1	190.93	194.09	0.61	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2013	2	197.67	194.72	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2013	3	199.28	196.70	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2013	4	192.63	193.88	0.59	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2014	1	192.31	195.35	0.60	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2014	2	200.88	197.72	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2014	3	201.41	199.06	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2014	4	200.30	201.59	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2015	1	200.11	202.93	0.60	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2015	2	206.69	203.68	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2015	3	207.83	205.64	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2015	4	205.91	206.97	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2016	1	205.53	208.16	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2016	2	212.83	210.00	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2016	3	213.12	211.15	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2016	4	211.43	212.29	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2017	1	210.84	213.08	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2017	2	220.08	217.63	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2017	3	220.43	218.60	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2017	4	220.71	221.40	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2018	1	220.57	222.40	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2018	2	225.64	223.63	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2018	3	227.97	226.27	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2018	4	226.79	227.37	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2019	1	229.16	230.50	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2019	2	234.48	232.80	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2019	3	237.09	235.55	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2019	4	238.70	239.24	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2020	1	240.45	241.45	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2020	2	247.02	245.38	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2020	3	254.16	252.74	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2020	4	261.95	262.68	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2021	1	270.87	271.71	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2021	2	282.32	280.24	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2021	3	291.89	290.45	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2021	4	297.70	298.84	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2022	1	308.24	309.01	0.55	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2022	2	319.03	316.36	0.53	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2022	3	320.66	319.31	0.54	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2022	4	322.88	324.24	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2023	1	328.10	328.86	0.59	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2023	2	338.99	336.11	0.56	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2023	3	341.73	340.27	0.57	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2023	4	342.50	343.93	0.60	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2024	1	348.87	349.57	0.61	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2024	2	356.25	353.52	0.58	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2024	3	360.32	358.74	0.59	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2024	4	363.08	364.28	0.61	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2025	1	365.97	366.75	0.64	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2025	2	372.62	370.14	0.59	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2025	3	375.83	373.97	0.61	"	"
47260	"Virginia Beach-Chesapeake-Norfolk, VA-NC"	2025	4	375.48	376.60	0.70	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1991	1	100.00	100.00	0.00	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1991	2	102.40	100.87	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1991	3	103.08	101.32	0.39	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1991	4	103.27	102.31	0.40	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1992	1	104.28	104.28	0.39	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1992	2	105.74	104.17	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1992	3	106.77	104.93	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1992	4	107.80	106.81	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1993	1	106.86	106.85	0.41	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1993	2	109.74	108.11	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1993	3	111.45	109.51	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1993	4	111.74	110.74	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1994	1	111.93	111.92	0.40	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1994	2	115.66	113.94	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1994	3	118.14	116.07	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1994	4	118.88	117.87	0.39	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1995	1	120.28	120.23	0.42	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1995	2	124.41	122.53	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1995	3	127.57	125.37	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1995	4	129.38	128.33	0.39	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1996	1	131.20	131.06	0.40	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1996	2	135.97	133.89	0.38	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1996	3	139.12	136.81	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1996	4	140.22	139.10	0.39	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1997	1	142.47	142.23	0.40	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1997	2	147.80	145.52	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1997	3	150.24	147.85	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1997	4	152.07	150.83	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1998	1	154.25	153.90	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1998	2	158.62	156.19	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1998	3	160.15	157.71	0.34	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1998	4	162.44	161.07	0.34	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1999	1	164.21	163.76	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1999	2	169.59	167.05	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1999	3	173.35	170.79	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	1999	4	175.99	174.43	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2000	1	178.07	177.48	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2000	2	183.76	181.11	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2000	3	187.20	184.52	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2000	4	189.05	187.29	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2001	1	190.78	190.03	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2001	2	194.84	192.17	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2001	3	196.73	193.98	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2001	4	197.18	195.27	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2002	1	198.13	197.22	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2002	2	202.32	199.70	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2002	3	204.57	201.75	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2002	4	205.73	203.66	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2003	1	205.74	204.64	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2003	2	207.85	205.33	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2003	3	209.37	206.53	0.35	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2003	4	210.76	208.54	0.36	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2004	1	211.68	210.48	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2004	2	214.17	211.76	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2004	3	215.43	212.44	0.37	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2004	4	217.12	214.79	0.39	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2005	1	217.50	216.18	0.40	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2005	2	219.40	217.23	0.40	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2005	3	219.76	216.45	0.39	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2005	4	217.32	214.97	0.40	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2006	1	214.10	212.84	0.42	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2006	2	211.31	209.51	0.41	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2006	3	207.97	204.54	0.41	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2006	4	202.07	199.74	0.44	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2007	1	192.37	191.54	0.46	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2007	2	183.58	182.08	0.45	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2007	3	174.80	171.73	0.44	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2007	4	162.03	159.91	0.47	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2008	1	152.34	152.14	0.48	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2008	2	141.05	139.87	0.45	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2008	3	135.96	133.36	0.45	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2008	4	120.44	118.69	0.46	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2009	1	110.58	110.88	0.49	"	"
47664	"Warren-Troy-Farmington Hills, MI (MSAD)"	2009	2	106.25	105.24	0.47	"	"
